-182.0
-200.0
-200.0
-188.0
-191.0
-196.0
-185.0
-200.0
-188.0
-166.0
-165.0
-172.0
-186.0
-165.0
-194.0
-104.0
-114.0
-107.0
-191.0
-151.0
-178.0
-190.0
-97.0
-101.0
-177.0
-88.0
-158.0
-184.0
-102.0
-158.0
-200.0
-179.0
-150.0
-150.0
-171.0
-93.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-200.0
-201.0
-201.0
-201.0
-201.0
-201.0
-201.0
-184.0
-201.0
-201.0
-201.0
-166.0
-104.0
-167.0
-193.0
-201.0
-201.0
-104.0
-158.0
-161.0
-201.0
-166.0
-174.0
-147.0
-162.0
-187.0
-201.0
-101.0
-106.0
-172.0
-132.0
-182.0
-92.0
-194.0
-201.0
-98.0
-154.0
-201.0
-201.0
-201.0
-103.0
-160.0
-120.0
-93.0
-100.0
-94.0
-168.0
-159.0
-183.0
-187.0
-185.0
-201.0
-171.0
-136.0
-201.0
-201.0
-201.0
-201.0
-201.0
-161.0
-201.0
-92.0
-201.0
-99.0
-201.0
-201.0
